secid,date,ticker,low,high,open,close
108105,2019-07-09,SPX,2963.44,2981.9,2965.52,2979.63
108105,2019-07-10,SPX,2984.62,3002.98,2989.3,2993.07
108105,2019-07-11,SPX,2988.8,3002.33,2999.62,2999.91
108105,2019-07-12,SPX,3001.87,3013.92,3003.36,3013.77
108105,2019-07-15,SPX,3008.77,3017.8,3017.8,3014.3
108105,2019-07-16,SPX,3001.15,3015.02,3012.13,3004.04
108105,2019-07-17,SPX,2984.25,3005.26,3005.1,2984.42
108105,2019-07-18,SPX,2973.09,2998.28,2978.87,2995.11
108105,2019-07-19,SPX,2975.86,3006.02,3004.26,2976.61
108105,2019-07-22,SPX,2976.65,2990.71,2981.93,2985.03
108105,2019-07-23,SPX,2988.56,3005.9,2994.74,3005.47
108105,2019-07-24,SPX,2996.82,3019.59,2998.77,3019.56
108105,2019-07-25,SPX,2997.24,3016.31,3016.26,3003.67
108105,2019-07-26,SPX,3012.59,3027.98,3013.25,3025.86
108105,2019-07-29,SPX,3014.3,3025.61,3024.47,3020.97
108105,2019-07-30,SPX,3000.94,3017.19,3007.66,3013.18
108105,2019-07-31,SPX,2958.08,3017.4,3016.22,2980.38
108105,2019-08-01,SPX,2945.23,3013.59,2980.32,2953.56
108105,2019-08-02,SPX,2914.11,2945.5,2943.9,2932.05
108105,2019-08-05,SPX,2822.12,2898.07,2898.07,2844.74
108105,2019-08-06,SPX,2847.42,2884.4,2861.18,2881.77
108105,2019-08-07,SPX,2825.71,2892.17,2858.65,2883.98
108105,2019-08-08,SPX,2894.47,2938.72,2896.21,2938.09
108105,2019-08-09,SPX,2900.15,2935.75,2930.51,2918.65
108105,2019-08-12,SPX,2873.14,2907.58,2907.07,2883.75
108105,2019-08-13,SPX,2877.05,2943.31,2880.72,2926.32
108105,2019-08-14,SPX,2839.64,2894.15,2894.15,2840.6
108105,2019-08-15,SPX,2825.51,2856.67,2846.2,2847.6
108105,2019-08-16,SPX,2864.74,2893.63,2864.74,2888.68
108105,2019-08-19,SPX,2913.48,2931,2913.48,2923.65
108105,2019-08-20,SPX,2899.6,2923.63,2919.01,2900.51
108105,2019-08-21,SPX,2917.91,2928.73,2922.04,2924.43
108105,2019-08-22,SPX,2904.51,2939.08,2930.94,2922.95
108105,2019-08-23,SPX,2834.97,2927.01,2911.07,2847.11
108105,2019-08-26,SPX,2856,2879.27,2866.7,2878.38
108105,2019-08-27,SPX,2860.59,2898.79,2893.14,2869.16
108105,2019-08-28,SPX,2853.05,2890.03,2861.28,2887.94
108105,2019-08-29,SPX,2905.67,2930.5,2910.37,2924.58
108105,2019-08-30,SPX,2913.32,2940.43,2937.09,2926.46
108105,2019-09-03,SPX,2891.85,2914.39,2909.01,2906.27
108105,2019-09-04,SPX,2921.86,2938.84,2924.67,2937.78
108105,2019-09-05,SPX,2960.6,2985.86,2960.6,2976
108105,2019-09-06,SPX,2972.51,2985.03,2980.33,2978.71
108105,2019-09-09,SPX,2969.39,2989.43,2988.43,2978.43
108105,2019-09-10,SPX,2957.01,2979.39,2971.01,2979.39
108105,2019-09-11,SPX,2975.31,3000.93,2981.41,3000.93
108105,2019-09-12,SPX,3000.92,3020.74,3009.08,3009.57
108105,2019-09-13,SPX,3002.9,3017.33,3012.21,3007.39
108105,2019-09-16,SPX,2990.67,3002.19,2996.41,2997.96
108105,2019-09-17,SPX,2993.73,3006.21,2995.67,3005.7
108105,2019-09-18,SPX,2978.57,3007.83,3001.5,3006.73
108105,2019-09-19,SPX,3003.16,3021.99,3010.36,3006.79
108105,2019-09-20,SPX,2984.68,3016.37,3008.42,2992.07
108105,2019-09-23,SPX,2982.23,2999.15,2983.5,2991.78
108105,2019-09-24,SPX,2957.73,3007.98,3002.43,2966.6
108105,2019-09-25,SPX,2952.86,2989.82,2968.35,2984.87
108105,2019-09-26,SPX,2963.71,2987.28,2985.73,2977.62
108105,2019-09-27,SPX,2945.53,2987.31,2985.47,2961.79
108105,2019-09-30,SPX,2967.07,2983.85,2967.07,2976.74
108105,2019-10-01,SPX,2938.7,2992.53,2983.69,2940.25
108105,2019-10-02,SPX,2874.93,2924.78,2924.78,2887.61
108105,2019-10-03,SPX,2855.94,2911.13,2885.38,2910.63
108105,2019-10-04,SPX,2918.56,2953.74,2918.56,2952.01
108105,2019-10-07,SPX,2935.68,2959.75,2944.23,2938.79
108105,2019-10-08,SPX,2892.66,2925.47,2920.4,2893.06
108105,2019-10-09,SPX,2907.41,2929.32,2911.1,2919.4
108105,2019-10-10,SPX,2917.12,2948.46,2918.55,2938.13
108105,2019-10-11,SPX,2963.07,2993.28,2963.07,2970.27
108105,2019-10-14,SPX,2962.94,2972.84,2965.81,2966.15
108105,2019-10-15,SPX,2973.61,3003.28,2973.61,2995.68
108105,2019-10-16,SPX,2985.2,2997.54,2989.68,2989.69
108105,2019-10-17,SPX,2991.79,3008.29,3000.77,2997.95
108105,2019-10-18,SPX,2976.31,3000,2996.84,2986.2
108105,2019-10-21,SPX,2995.35,3007.33,2996.48,3006.72
108105,2019-10-22,SPX,2995.04,3014.57,3010.73,2995.99
108105,2019-10-23,SPX,2991.21,3004.78,2994.01,3004.52
108105,2019-10-24,SPX,3000.42,3016.07,3014.78,3010.29
108105,2019-10-25,SPX,3001.94,3027.39,3003.32,3022.55
108105,2019-10-28,SPX,3032.12,3044.08,3032.12,3039.42
108105,2019-10-29,SPX,3034.81,3047.87,3035.39,3036.89
108105,2019-10-30,SPX,3025.96,3050.1,3039.74,3046.77
108105,2019-10-31,SPX,3023.19,3046.9,3046.9,3037.56
108105,2019-11-01,SPX,3050.72,3066.95,3050.72,3066.91
108105,2019-11-04,SPX,3074.87,3085.2,3078.96,3078.27
108105,2019-11-05,SPX,3072.15,3083.95,3080.8,3074.62
108105,2019-11-06,SPX,3065.89,3078.34,3075.1,3076.78
108105,2019-11-07,SPX,3080.23,3097.77,3087.02,3085.18
108105,2019-11-08,SPX,3073.58,3093.09,3081.25,3093.08
108105,2019-11-11,SPX,3075.82,3088.33,3080.33,3087.01
108105,2019-11-12,SPX,3084.73,3102.61,3089.28,3091.84
108105,2019-11-13,SPX,3078.8,3098.06,3084.18,3094.04
108105,2019-11-14,SPX,3083.26,3098.2,3090.75,3096.63
108105,2019-11-15,SPX,3104.6,3120.46,3107.92,3120.46
108105,2019-11-18,SPX,3112.06,3124.17,3117.91,3122.03
108105,2019-11-19,SPX,3113.47,3127.64,3127.45,3120.18
108105,2019-11-20,SPX,3091.41,3118.97,3114.66,3108.46
108105,2019-11-21,SPX,3094.55,3110.11,3108.49,3103.54
108105,2019-11-22,SPX,3099.26,3112.87,3111.41,3110.29
108105,2019-11-25,SPX,3117.44,3133.83,3117.44,3133.64
108105,2019-11-26,SPX,3131,3142.69,3134.85,3140.52
108105,2019-11-27,SPX,3143.41,3154.26,3145.49,3153.63
108105,2019-11-29,SPX,3139.34,3150.3,3147.18,3140.98
108105,2019-12-02,SPX,3110.78,3144.31,3143.85,3113.87
108105,2019-12-03,SPX,3070.33,3094.97,3087.41,3093.2
108105,2019-12-04,SPX,3102.53,3119.38,3103.5,3112.76
108105,2019-12-05,SPX,3103.76,3119.45,3119.21,3117.43
108105,2019-12-06,SPX,3134.62,3150.6,3134.62,3145.91
108105,2019-12-09,SPX,3135.46,3148.87,3141.86,3135.96
108105,2019-12-10,SPX,3126.09,3142.12,3135.36,3132.52
108105,2019-12-11,SPX,3133.21,3143.98,3135.75,3141.63
108105,2019-12-12,SPX,3138.47,3176.28,3141.23,3168.57
108105,2019-12-13,SPX,3156.51,3182.68,3166.65,3168.8
108105,2019-12-16,SPX,3183.63,3197.71,3183.63,3191.45
108105,2019-12-17,SPX,3191.03,3198.22,3195.4,3192.52
108105,2019-12-18,SPX,3191.14,3198.48,3195.21,3191.14
108105,2019-12-19,SPX,3192.32,3205.48,3192.32,3205.37
108105,2019-12-20,SPX,3216.03,3225.65,3223.33,3221.22
108105,2019-12-23,SPX,3222.3,3227.78,3226.05,3224.01
108105,2019-12-24,SPX,3220.51,3226.43,3225.45,3223.38
108105,2019-12-26,SPX,3227.2,3240.08,3227.2,3239.91
108105,2019-12-27,SPX,3234.37,3247.93,3247.23,3240.02
108105,2019-12-30,SPX,3216.57,3240.92,3240.09,3221.29
108105,2019-12-31,SPX,3212.03,3231.72,3215.18,3230.78
108105,2020-01-02,SPX,3235.53,3258.14,3244.67,3257.85
108105,2020-01-03,SPX,3222.34,3246.15,3226.36,3234.85
108105,2020-01-06,SPX,3214.64,3246.84,3217.55,3246.28
108105,2020-01-07,SPX,3232.43,3244.91,3241.86,3237.18
108105,2020-01-08,SPX,3236.67,3267.07,3238.59,3253.05
108105,2020-01-09,SPX,3263.67,3275.58,3266.03,3274.7
108105,2020-01-10,SPX,3260.86,3282.99,3281.81,3265.35
108105,2020-01-13,SPX,3268.43,3288.13,3271.13,3288.13
108105,2020-01-14,SPX,3277.19,3294.25,3285.35,3283.15
108105,2020-01-15,SPX,3280.69,3298.66,3282.27,3289.29
108105,2020-01-16,SPX,3302.82,3317.11,3302.97,3316.81
108105,2020-01-17,SPX,3318.86,3329.88,3323.66,3329.62
108105,2020-01-21,SPX,3316.61,3329.79,3321.03,3320.79
108105,2020-01-22,SPX,3320.04,3337.77,3330.02,3321.75
108105,2020-01-23,SPX,3301.87,3326.88,3315.77,3325.54
108105,2020-01-24,SPX,3281.53,3333.18,3333.1,3295.47
108105,2020-01-27,SPX,3234.5,3258.85,3247.16,3243.63
108105,2020-01-28,SPX,3253.22,3285.78,3255.35,3276.24
108105,2020-01-29,SPX,3271.89,3293.47,3289.46,3273.4
108105,2020-01-30,SPX,3242.8,3285.91,3256.45,3283.66
108105,2020-01-31,SPX,3214.68,3282.33,3282.33,3225.52
108105,2020-02-03,SPX,3235.66,3268.44,3235.66,3248.92
108105,2020-02-04,SPX,3280.61,3306.92,3280.61,3297.59
108105,2020-02-05,SPX,3313.75,3337.58,3324.91,3334.69
108105,2020-02-06,SPX,3334.39,3347.96,3344.92,3345.78
108105,2020-02-07,SPX,3322.12,3341.42,3335.54,3327.71
108105,2020-02-10,SPX,3317.77,3352.26,3318.28,3352.09
108105,2020-02-11,SPX,3352.72,3375.63,3365.87,3357.75
108105,2020-02-12,SPX,3369.72,3381.47,3370.5,3379.45
108105,2020-02-13,SPX,3360.52,3385.09,3365.9,3373.94
108105,2020-02-14,SPX,3366.15,3380.69,3378.08,3380.16
108105,2020-02-18,SPX,3355.61,3375.01,3369.04,3370.29
108105,2020-02-19,SPX,3378.83,3393.52,3380.39,3386.15
108105,2020-02-20,SPX,3341.02,3389.15,3380.45,3373.23
108105,2020-02-21,SPX,3328.45,3360.76,3360.5,3337.75
108105,2020-02-24,SPX,3214.65,3259.81,3257.61,3225.89
108105,2020-02-25,SPX,3118.77,3246.99,3238.94,3128.21
108105,2020-02-26,SPX,3108.99,3182.51,3139.9,3116.39
108105,2020-02-27,SPX,2977.39,3097.07,3062.54,2978.76
108105,2020-02-28,SPX,2855.84,2959.72,2916.9,2954.22
108105,2020-03-02,SPX,2945.19,3090.96,2974.28,3090.23
108105,2020-03-03,SPX,2976.63,3136.72,3096.46,3003.37
108105,2020-03-04,SPX,3034.38,3130.97,3045.75,3130.12
108105,2020-03-05,SPX,2999.83,3083.04,3075.7,3023.94
108105,2020-03-06,SPX,2901.54,2985.93,2954.2,2972.37
108105,2020-03-09,SPX,2734.43,2863.89,2863.89,2746.56
108105,2020-03-10,SPX,2734,2882.59,2813.48,2882.23
108105,2020-03-11,SPX,2707.22,2825.6,2825.6,2741.38
108105,2020-03-12,SPX,2478.86,2660.95,2630.86,2480.64
108105,2020-03-13,SPX,2492.37,2711.33,2569.99,2711.02
108105,2020-03-16,SPX,2380.94,2562.98,2508.59,2386.13
108105,2020-03-17,SPX,2367.04,2553.93,2425.66,2529.19
108105,2020-03-18,SPX,2280.52,2453.57,2436.5,2398.1
108105,2020-03-19,SPX,2319.78,2466.97,2393.48,2409.39
108105,2020-03-20,SPX,2295.56,2453.01,2431.94,2304.92
108105,2020-03-23,SPX,2191.86,2300.73,2290.71,2237.4
108105,2020-03-24,SPX,2344.44,2449.71,2344.44,2447.33
108105,2020-03-25,SPX,2407.53,2571.42,2457.77,2475.56
108105,2020-03-26,SPX,2500.72,2637.01,2501.29,2630.07
108105,2020-03-27,SPX,2520.02,2615.91,2555.87,2541.47
108105,2020-03-30,SPX,2545.28,2631.8,2558.98,2626.65
108105,2020-03-31,SPX,2571.15,2641.39,2614.69,2584.59
108105,2020-04-01,SPX,2447.49,2522.75,2498.08,2470.5
108105,2020-04-02,SPX,2455.79,2533.22,2458.54,2526.9
108105,2020-04-03,SPX,2459.96,2538.18,2514.92,2488.65
108105,2020-04-06,SPX,2574.57,2676.85,2578.28,2663.68
108105,2020-04-07,SPX,2657.67,2756.89,2738.65,2659.41
108105,2020-04-08,SPX,2663.3,2760.75,2685,2749.98
108105,2020-04-09,SPX,2762.36,2818.57,2776.99,2789.82
108105,2020-04-13,SPX,2721.17,2782.46,2782.46,2761.63
108105,2020-04-14,SPX,2805.1,2851.85,2805.1,2846.06
108105,2020-04-15,SPX,2761.54,2801.88,2795.64,2783.36
108105,2020-04-16,SPX,2764.32,2806.51,2799.34,2799.55
108105,2020-04-17,SPX,2830.88,2879.22,2842.43,2874.56
108105,2020-04-20,SPX,2820.43,2868.98,2845.62,2823.16
108105,2020-04-21,SPX,2727.1,2785.54,2784.81,2736.56
108105,2020-04-22,SPX,2775.95,2815.1,2787.89,2799.31
108105,2020-04-23,SPX,2794.26,2844.9,2810.42,2797.8
108105,2020-04-24,SPX,2791.76,2842.71,2812.64,2836.74
108105,2020-04-27,SPX,2852.89,2887.72,2854.65,2878.48
108105,2020-04-28,SPX,2860.71,2921.15,2909.96,2863.39
108105,2020-04-29,SPX,2912.16,2954.86,2918.46,2939.51
108105,2020-04-30,SPX,2892.47,2930.91,2930.91,2912.43
108105,2020-05-01,SPX,2821.61,2869.09,2869.09,2830.71
108105,2020-05-04,SPX,2797.85,2844.24,2815.01,2842.74
108105,2020-05-05,SPX,2863.55,2898.23,2868.88,2868.44
108105,2020-05-06,SPX,2847.65,2891.11,2883.14,2848.42
108105,2020-05-07,SPX,2876.48,2901.92,2878.26,2881.19
108105,2020-05-08,SPX,2902.88,2932.16,2908.83,2929.8
108105,2020-05-11,SPX,2903.44,2944.25,2915.46,2930.32
108105,2020-05-12,SPX,2869.59,2945.82,2939.5,2870.12
108105,2020-05-13,SPX,2793.15,2874.14,2865.86,2820
108105,2020-05-14,SPX,2766.64,2852.8,2794.54,2852.5
108105,2020-05-15,SPX,2816.78,2865.01,2829.95,2863.7
108105,2020-05-18,SPX,2913.86,2968.09,2913.86,2953.91
108105,2020-05-19,SPX,2922.35,2964.21,2948.59,2922.94
108105,2020-05-20,SPX,2953.63,2980.29,2953.63,2971.61
108105,2020-05-21,SPX,2938.57,2978.5,2969.95,2948.51
108105,2020-05-22,SPX,2933.59,2956.76,2948.05,2955.45
108105,2020-05-26,SPX,2988.17,3021.72,3004.08,2991.77
108105,2020-05-27,SPX,2969.75,3036.25,3015.65,3036.13
108105,2020-05-28,SPX,3023.4,3068.67,3046.61,3029.73
108105,2020-05-29,SPX,2998.61,3049.17,3025.17,3044.31
108105,2020-06-01,SPX,3031.54,3062.18,3038.78,3055.73
108105,2020-06-02,SPX,3051.64,3081.07,3064.78,3080.82
108105,2020-06-03,SPX,3098.9,3130.94,3098.9,3122.87
108105,2020-06-04,SPX,3090.41,3128.91,3111.56,3112.35
108105,2020-06-05,SPX,3163.84,3211.72,3163.84,3193.93
108105,2020-06-08,SPX,3196,3233.13,3199.92,3232.39
108105,2020-06-09,SPX,3193.11,3222.71,3213.32,3207.18
108105,2020-06-10,SPX,3181.49,3223.27,3213.42,3190.14
108105,2020-06-11,SPX,2999.49,3123.53,3123.53,3002.1
108105,2020-06-12,SPX,2984.47,3088.42,3071.04,3041.31
108105,2020-06-15,SPX,2965.66,3079.76,2993.76,3066.59
108105,2020-06-16,SPX,3076.06,3153.45,3131,3124.74
108105,2020-06-17,SPX,3108.03,3141.16,3136.13,3113.49
108105,2020-06-18,SPX,3093.51,3120,3101.64,3115.34
108105,2020-06-19,SPX,3083.11,3155.53,3140.29,3097.74
108105,2020-06-22,SPX,3079.39,3120.92,3094.42,3117.86
108105,2020-06-23,SPX,3127.12,3154.9,3138.7,3131.29
108105,2020-06-24,SPX,3032.13,3115.01,3114.4,3050.33
108105,2020-06-25,SPX,3024.01,3086.25,3046.6,3083.76
108105,2020-06-26,SPX,3004.63,3073.73,3073.2,3009.05
108105,2020-06-29,SPX,2999.74,3053.89,3018.59,3053.24
108105,2020-06-30,SPX,3047.83,3111.51,3050.2,3100.29
108105,2020-07-01,SPX,3101.17,3128.44,3105.92,3115.86
108105,2020-07-02,SPX,3124.52,3165.81,3143.64,3130.01
108105,2020-07-06,SPX,3155.29,3182.59,3155.29,3179.72
108105,2020-07-07,SPX,3142.93,3184.15,3166.44,3145.32
108105,2020-07-08,SPX,3136.53,3171.8,3153.07,3169.94
108105,2020-07-09,SPX,3115.7,3179.78,3176.17,3152.05
108105,2020-07-10,SPX,3136.22,3186.82,3152.47,3185.04
108105,2020-07-13,SPX,3149.43,3235.32,3205.08,3155.22
108105,2020-07-14,SPX,3127.66,3200.95,3141.11,3197.52
108105,2020-07-15,SPX,3200.76,3238.28,3225.98,3226.56
108105,2020-07-16,SPX,3198.59,3220.39,3208.36,3215.57
108105,2020-07-17,SPX,3205.65,3233.52,3224.21,3224.73
108105,2020-07-20,SPX,3215.16,3258.61,3224.29,3251.84
108105,2020-07-21,SPX,3247.77,3277.29,3268.52,3257.3
108105,2020-07-22,SPX,3253.1,3279.32,3254.86,3276.02
108105,2020-07-23,SPX,3222.66,3279.99,3271.64,3235.66
108105,2020-07-24,SPX,3200.05,3227.26,3218.58,3215.63
108105,2020-07-27,SPX,3214.25,3241.43,3219.84,3239.41
108105,2020-07-28,SPX,3216.17,3243.72,3234.27,3218.44
108105,2020-07-29,SPX,3227.22,3264.74,3227.22,3258.44
108105,2020-07-30,SPX,3204.13,3250.92,3231.76,3246.22
108105,2020-07-31,SPX,3220.26,3272.17,3270.45,3271.12
108105,2020-08-03,SPX,3284.53,3302.73,3288.26,3294.61
108105,2020-08-04,SPX,3286.37,3306.84,3289.92,3306.51
108105,2020-08-05,SPX,3317.37,3330.77,3317.37,3327.77
108105,2020-08-06,SPX,3318.14,3351.03,3323.17,3349.16
108105,2020-08-07,SPX,3328.72,3352.54,3340.05,3351.28
108105,2020-08-10,SPX,3335.44,3363.29,3356.04,3360.47
108105,2020-08-11,SPX,3326.44,3381.01,3370.34,3333.69
108105,2020-08-12,SPX,3355.46,3387.89,3355.46,3380.35
108105,2020-08-13,SPX,3363.35,3387.24,3372.95,3373.43
108105,2020-08-14,SPX,3361.64,3378.51,3368.66,3372.85
108105,2020-08-17,SPX,3379.22,3387.59,3380.86,3381.99
108105,2020-08-18,SPX,3370.15,3395.06,3387.04,3389.78
108105,2020-08-19,SPX,3369.66,3399.54,3392.51,3374.85
108105,2020-08-20,SPX,3354.69,3390.8,3360.48,3385.51
108105,2020-08-21,SPX,3379.31,3399.96,3386.01,3397.16
108105,2020-08-24,SPX,3413.13,3432.09,3418.09,3431.28
108105,2020-08-25,SPX,3425.84,3444.21,3435.95,3443.62
108105,2020-08-26,SPX,3444.15,3481.07,3449.97,3478.73
108105,2020-08-27,SPX,3468.35,3501.38,3485.14,3484.55
108105,2020-08-28,SPX,3484.32,3509.23,3494.69,3508.01
108105,2020-08-31,SPX,3493.25,3514.77,3509.73,3500.31
108105,2020-09-01,SPX,3494.6,3528.03,3507.44,3526.65
108105,2020-09-02,SPX,3535.23,3588.11,3543.76,3580.84
108105,2020-09-03,SPX,3427.41,3564.85,3564.74,3455.06
108105,2020-09-04,SPX,3349.63,3479.15,3453.6,3426.96
108105,2020-09-08,SPX,3329.27,3379.97,3371.88,3331.84
108105,2020-09-09,SPX,3366.84,3424.77,3369.82,3398.96
108105,2020-09-10,SPX,3329.25,3425.55,3412.56,3339.19
108105,2020-09-11,SPX,3310.47,3368.95,3352.7,3340.97
108105,2020-09-14,SPX,3363.56,3402.93,3363.56,3383.54
108105,2020-09-15,SPX,3389.25,3419.48,3407.73,3401.2
108105,2020-09-16,SPX,3384.45,3428.92,3411.23,3385.49
108105,2020-09-17,SPX,3328.82,3375.17,3346.86,3357.01
108105,2020-09-18,SPX,3292.4,3362.27,3357.38,3319.47
108105,2020-09-21,SPX,3229.1,3285.57,3285.57,3281.06
108105,2020-09-22,SPX,3270.95,3320.31,3295.75,3315.57
108105,2020-09-23,SPX,3232.57,3323.35,3320.11,3236.92
108105,2020-09-24,SPX,3209.45,3278.7,3226.14,3246.59
108105,2020-09-25,SPX,3228.44,3306.88,3236.66,3298.46
108105,2020-09-28,SPX,3332.91,3360.74,3333.9,3351.6
108105,2020-09-29,SPX,3327.54,3357.92,3350.92,3335.47
108105,2020-09-30,SPX,3340.47,3393.56,3341.21,3363
108105,2020-10-01,SPX,3361.39,3397.18,3385.87,3380.8
108105,2020-10-02,SPX,3323.69,3369.1,3338.94,3348.44
108105,2020-10-05,SPX,3367.27,3409.57,3367.27,3408.63
108105,2020-10-06,SPX,3354.54,3431.56,3408.74,3360.95
108105,2020-10-07,SPX,3384.56,3426.26,3384.56,3419.45
108105,2020-10-08,SPX,3428.15,3447.28,3434.28,3446.83
108105,2020-10-09,SPX,3458.07,3482.34,3459.67,3477.13
108105,2020-10-12,SPX,3499.61,3549.85,3500.02,3534.22
108105,2020-10-13,SPX,3500.86,3534.01,3534.01,3511.93
108105,2020-10-14,SPX,3480.55,3527.94,3515.47,3488.67
108105,2020-10-15,SPX,3440.89,3489.08,3453.72,3483.34
108105,2020-10-16,SPX,3480.45,3515.76,3493.5,3483.81
108105,2020-10-19,SPX,3419.93,3502.42,3493.66,3426.92
108105,2020-10-20,SPX,3435.65,3476.93,3439.38,3443.12
108105,2020-10-21,SPX,3433.06,3464.86,3439.91,3435.56
108105,2020-10-22,SPX,3415.34,3460.53,3438.5,3453.49
108105,2020-10-23,SPX,3440.45,3466.46,3464.9,3465.39
108105,2020-10-26,SPX,3364.86,3441.42,3441.42,3400.97
108105,2020-10-27,SPX,3388.71,3409.51,3403.15,3390.68
108105,2020-10-28,SPX,3268.89,3342.48,3342.48,3271.03
108105,2020-10-29,SPX,3259.82,3341.05,3277.17,3310.11
108105,2020-10-30,SPX,3233.94,3304.93,3293.59,3269.96
108105,2020-11-02,SPX,3279.74,3330.14,3296.2,3310.24
108105,2020-11-03,SPX,3336.25,3389.49,3336.25,3369.16
108105,2020-11-04,SPX,3405.17,3486.25,3406.46,3443.44
108105,2020-11-05,SPX,3485.74,3529.05,3485.74,3510.45
108105,2020-11-06,SPX,3484.34,3521.58,3508.34,3509.44
108105,2020-11-09,SPX,3547.48,3645.99,3583.04,3550.5
108105,2020-11-10,SPX,3511.91,3557.22,3543.26,3545.53
108105,2020-11-11,SPX,3557,3581.16,3563.22,3572.66
108105,2020-11-12,SPX,3518.58,3569.02,3562.67,3537.01
108105,2020-11-13,SPX,3552.57,3593.66,3552.57,3585.15
108105,2020-11-16,SPX,3600.16,3628.51,3600.16,3626.91
108105,2020-11-17,SPX,3588.68,3623.11,3610.31,3609.53
108105,2020-11-18,SPX,3567.33,3619.09,3612.09,3567.79
108105,2020-11-19,SPX,3543.84,3585.22,3559.41,3581.87
108105,2020-11-20,SPX,3556.85,3581.23,3579.31,3557.54
108105,2020-11-23,SPX,3552.77,3589.81,3566.82,3577.59
108105,2020-11-24,SPX,3594.52,3642.31,3594.52,3635.41
108105,2020-11-25,SPX,3617.76,3635.5,3635.5,3629.65
108105,2020-11-27,SPX,3629.33,3644.31,3638.55,3638.35
108105,2020-11-30,SPX,3594.39,3634.18,3634.18,3621.63
108105,2020-12-01,SPX,3645.87,3678.45,3645.87,3662.45
108105,2020-12-02,SPX,3644.84,3670.96,3653.78,3669.01
108105,2020-12-03,SPX,3657.17,3682.73,3668.28,3666.72
108105,2020-12-04,SPX,3670.94,3699.2,3670.94,3699.12
108105,2020-12-07,SPX,3678.88,3697.41,3694.73,3691.96
108105,2020-12-08,SPX,3678.83,3708.45,3683.05,3702.25
108105,2020-12-09,SPX,3660.54,3712.39,3705.98,3672.82
108105,2020-12-10,SPX,3645.18,3678.49,3659.13,3668.1
108105,2020-12-11,SPX,3633.4,3665.91,3656.08,3663.46
108105,2020-12-14,SPX,3645.84,3697.61,3675.27,3647.49
108105,2020-12-15,SPX,3659.62,3695.29,3666.41,3694.62
108105,2020-12-16,SPX,3688.57,3711.27,3696.25,3701.17
108105,2020-12-17,SPX,3710.87,3725.12,3713.65,3722.48
108105,2020-12-18,SPX,3685.84,3726.7,3722.39,3709.41
108105,2020-12-21,SPX,3636.48,3702.9,3684.28,3694.92
108105,2020-12-22,SPX,3676.16,3698.26,3698.08,3687.26
108105,2020-12-23,SPX,3689.28,3711.24,3693.42,3690.01
108105,2020-12-24,SPX,3689.32,3703.82,3694.03,3703.06
108105,2020-12-28,SPX,3723.03,3740.51,3723.03,3735.36
108105,2020-12-29,SPX,3723.31,3756.12,3750.01,3727.04
108105,2020-12-30,SPX,3730.21,3744.63,3736.19,3732.04
108105,2020-12-31,SPX,3726.88,3760.2,3733.27,3756.07
108105,2021-01-04,SPX,3662.71,3769.99,3764.61,3700.65
108105,2021-01-05,SPX,3695.07,3737.83,3698.02,3726.86
108105,2021-01-06,SPX,3705.34,3783.04,3712.2,3748.14
108105,2021-01-07,SPX,3764.71,3811.55,3764.71,3803.79
108105,2021-01-08,SPX,3783.6,3826.69,3815.05,3824.68
108105,2021-01-11,SPX,3789.02,3817.86,3803.14,3799.61
108105,2021-01-12,SPX,3776.51,3810.78,3801.62,3801.19
108105,2021-01-13,SPX,3791.5,3820.96,3802.23,3809.84
108105,2021-01-14,SPX,3792.86,3823.6,3814.98,3795.54
